-0.00600915,-0.00907053,0.01325081
-0.00899906,-0.01096783,0.01774219
-0.00815725,-0.00866990,0.01906973
-0.01076002,-0.01439448,0.02865988
-0.00638978,-0.00855692,0.02079491
-0.01044252,-0.01229104,0.01568775
-0.01481139,-0.01998919,0.02891672
-0.01778630,-0.02048080,0.01819535
-0.00938096,-0.01345999,0.02313592
-0.00336459,-0.00866097,0.02024779
-0.00751759,-0.01173298,0.01770635
-0.01166115,-0.01345469,0.01969632
-0.00995539,-0.01334758,0.02021584
-0.00918309,-0.01512290,0.01369618
-0.00997656,-0.01619943,0.01394138
-0.01485645,-0.01680867,0.01714252
-0.00893493,-0.01046345,0.01747176
-0.01636850,-0.01686311,0.02657595
-0.00461635,-0.01013173,0.02271963
-0.01030361,-0.01298500,0.02396586
-0.01055169,-0.01692808,0.01955413
-0.00065901,-0.00251739,0.00511781
-0.01007136,-0.01388061,0.02516341
-0.01464306,-0.01697277,0.01591033
-0.00770031,-0.01184247,0.01953351
-0.01440769,-0.01939009,0.02388643
-0.01352136,-0.01486945,0.01418076
-0.00717402,-0.01123738,0.01400426
-0.01456748,-0.01729540,0.02022496
-0.00741424,-0.01256662,0.02347720
-0.01295052,-0.01296580,0.01924605
-0.01152898,-0.01758914,0.01859541
-0.01101557,-0.01378187,0.01357101
-0.01077711,-0.01542102,0.02086703
-0.00746746,-0.01207930,0.02884406
-0.02106258,-0.02607320,0.03187746
-0.00802332,-0.01153878,0.02072715
-0.01058611,-0.01607642,0.01556482
-0.01009668,-0.01464402,0.00933751
-0.01005516,-0.00804703,0.02102469
-0.01027032,-0.01451934,0.01183472
-0.01689095,-0.02073832,0.01741021
-0.01296554,-0.01518464,0.01996543
-0.00538461,-0.00261191,0.01268063
-0.00874862,-0.01101598,0.02404654
-0.01215860,-0.01731327,0.01445565
-0.01112807,-0.01343171,0.02260756
-0.01297839,-0.01172701,0.02019355
-0.01683547,-0.01649775,0.02619462
-0.01067818,-0.01377824,0.01095367
-0.01081938,-0.01328446,0.02059639
-0.01053752,-0.01116435,0.01938811
-0.01185226,-0.00949626,0.01928697
-0.01532439,-0.02169519,0.02714189
-0.01165742,-0.00970249,0.01328610
-0.01012845,-0.00845053,0.01517897
-0.00955012,-0.01556581,0.02408080
-0.01391376,-0.01656582,0.01887604
-0.01039272,-0.01099656,0.01937316
-0.01833064,-0.01786797,0.02481998
-0.00943692,-0.01331942,0.01669815
-0.00563451,-0.01342066,0.02130345
-0.01081062,-0.01184981,0.01323146
-0.01222928,-0.00972567,0.01499779
-0.01184136,-0.01470607,0.01984899
-0.00458841,-0.00574862,0.01133050
-0.00191555,-0.00618510,0.02667547
-0.01950896,-0.02052737,0.01642687
-0.01146908,-0.00885818,0.02316101
-0.00959072,-0.01017699,0.02567137
-0.00747764,-0.01074417,0.02354320
-0.00733893,-0.01133565,0.01439827
-0.01293564,-0.01782786,0.01838647
-0.01016973,-0.01366720,0.01710643
-0.01003247,-0.00980478,0.01958611
-0.00765502,-0.01177979,0.02004484
-0.01090300,-0.01212434,0.02218695
-0.00804686,-0.00994200,0.02413912
-0.00942071,-0.01187005,0.01680095
-0.01541360,-0.01763005,0.01975159
-0.00169558,-0.00204386,0.00019691
-0.00399389,-0.00852068,0.01976265
-0.01027603,-0.01013739,0.02019275
-0.01311370,-0.01262490,0.01505752
-0.01068653,-0.01170187,0.02497439
-0.01251462,-0.01442177,0.01258429
-0.00721134,-0.01080917,0.02012644
-0.01585415,-0.02015266,0.02257692
-0.00758930,-0.01108185,0.01823665
-0.00615976,-0.00597234,0.02151242
-0.01005561,-0.01611470,0.01449156
-0.00528659,-0.00470059,0.01709299
-0.01314780,-0.01515437,0.01453036
-0.01531322,-0.01449904,0.02507631
-0.01387462,-0.01862224,0.02148638
-0.01321205,-0.01479210,0.01740001
-0.01428135,-0.01767285,0.02564932
-0.01158143,-0.01405600,0.01698052
-0.01005092,-0.01284660,0.02292772
-0.00478184,-0.01085765,0.02693078
-0.01432019,-0.01562539,0.02905506
-0.01020996,-0.01389011,0.01531514
-0.01310749,-0.01386203,0.01478888
-0.01037654,-0.01496724,0.02092326
-0.01380066,-0.01627693,0.02162966
-0.01327397,-0.01611712,0.02052260
-0.01774584,-0.02138706,0.01663357
-0.00668492,-0.01276010,0.02227676
-0.01718111,-0.02125225,0.01212951
-0.01401002,-0.01839691,0.02095541
-0.00747796,-0.01072296,0.01689748
-0.01278872,-0.01908992,0.01921256
-0.01121366,-0.01505849,0.01857064
-0.01076657,-0.01270136,0.02634883
-0.01334916,-0.01966495,0.01984915
-0.00364056,-0.00844639,0.02450708
-0.00747966,-0.01027390,0.01423850
-0.00716208,-0.00765186,0.01777123
-0.00922863,-0.01213850,0.02182014
-0.01427251,-0.01788200,0.02257362
-0.01094664,-0.01231640,0.01775455
-0.01039263,-0.01074782,0.02461766
-0.01248341,-0.01639105,0.01842743
-0.01034224,-0.01470619,0.01964871
-0.00704964,-0.00717656,0.01165882
-0.00938991,-0.00934006,0.02064508
-0.01728394,-0.02203715,0.02542340
-0.01294325,-0.01578639,0.01717536
-0.01018993,-0.01473250,0.01890113
-0.01314722,-0.01930485,0.01576293
-0.01220514,-0.01147201,0.01392195
-0.00911620,-0.01362810,0.01868850
-0.00487069,-0.00319868,0.01866421
-0.01079702,-0.01326994,0.02161259
-0.01610624,-0.01661319,0.01910919
-0.00916209,-0.01317947,0.01499834
-0.00433939,-0.00722390,0.02150971
-0.01045754,-0.01319264,0.01090312
-0.01346948,-0.00900470,0.01968384
-0.01124273,-0.01501174,0.01214316
-0.00696598,-0.01075970,0.01731651
-0.01007384,-0.01175615,0.02320110
-0.00125708,-0.00171961,0.02231524
-0.01272526,-0.01380186,0.01984924
-0.01201177,-0.01210145,0.02777567
-0.00444785,-0.01082154,0.02364552
-0.01313318,-0.01582722,0.02519641
-0.00985107,-0.00980047,0.01438160
-0.01275090,-0.01202920,0.02305614
-0.01451403,-0.01561089,0.02372156
-0.00455139,-0.00768942,0.01727068
-0.01020962,-0.01089897,0.01598304
-0.01003949,-0.01163257,0.02212400
-0.01327436,-0.01783952,0.01477044
-0.01041059,-0.01725465,0.02069306
-0.00490029,-0.00890024,0.01463125
-0.00789351,-0.00788394,0.01497240
-0.00920386,-0.01328265,0.01301134
-0.00674742,-0.00935639,0.01749732
-0.01396985,-0.01400583,0.01969076
-0.00790336,-0.01279074,0.02133370
-0.00602278,-0.00897302,0.01336202
-0.00547670,-0.00778119,0.01526222
-0.00844517,-0.01108648,0.02446209
-0.00332456,-0.00388969,0.01367473
-0.00837740,-0.01132947,0.01226955
-0.01660898,-0.01899916,0.02545334
-0.01441498,-0.01655440,0.02911496
-0.00410593,-0.00471595,0.01413872
-0.00716406,-0.01093281,0.01592407
-0.01181349,-0.01594616,0.02164653
-0.00372779,-0.01234903,0.01100847
-0.01763529,-0.02256775,0.01803386
-0.01789245,-0.02206503,0.01296316
-0.00663674,-0.00955307,0.01926599
-0.00930500,-0.01114669,0.02420298
-0.01152054,-0.01509566,0.00693402
-0.01426650,-0.01576329,0.01917663
-0.01613466,-0.01852066,0.01376648
-0.00581530,-0.00956482,0.00700601
-0.00898563,-0.01270006,0.02507651
-0.01193669,-0.01611167,0.02202223
-0.01423651,-0.01789581,0.01874152
-0.01372242,-0.01699781,0.01273868
-0.00453442,-0.00304560,0.02573132
-0.01577463,-0.01789175,0.01895683
-0.01438743,-0.01850317,0.01375483
-0.01617628,-0.02058296,0.02637696
-0.00756953,-0.01076378,0.01958014
-0.01454268,-0.01320069,0.02693243
-0.01456751,-0.01417794,0.01579536
-0.00985345,-0.01110431,0.02148544
-0.01369959,-0.01644638,0.02295329
-0.01230315,-0.01522874,0.02090125
-0.00738364,-0.00861420,0.02193330
-0.01351468,-0.01643289,0.01790633
-0.00355561,-0.00498799,0.01931606
-0.00871361,-0.01290830,0.03030102
-0.01899413,-0.02349043,0.01956041
-0.00883104,-0.01294632,0.02258864
-0.00610542,-0.00907622,0.01488792
-0.00648867,-0.00784712,0.02060222
-0.01624699,-0.02252552,0.01535596
-0.01442152,-0.01592693,0.01789237
-0.01000897,-0.01255868,0.01983519
-0.01391579,-0.01632204,0.03094382
-0.00812740,-0.01618699,0.02489258
-0.00908127,-0.01299642,0.01472572
-0.01314529,-0.01646337,0.02480856
-0.01455884,-0.01802452,0.02733216
-0.01562076,-0.01437042,0.01657505
-0.01706043,-0.02097103,0.02213101
-0.00621741,-0.01166525,0.01191332
-0.01042777,-0.01173339,0.01655012
-0.01136407,-0.00990849,0.01597610
-0.00568573,-0.00946780,0.01273322
-0.00916005,-0.01205067,0.01612970
-0.01465143,-0.01683795,0.01628782
-0.01015692,-0.00985789,0.00749966
-0.00710320,-0.01054741,0.02414188
-0.00836598,-0.00963410,0.01200783
-0.01320426,-0.01361555,0.01717441
-0.01365877,-0.01525952,0.02036837
-0.00874838,-0.01002833,0.02358168
-0.01038725,-0.01469259,0.02443652
-0.01060926,-0.01515252,0.02385112
-0.01003044,-0.01071820,0.01002345
-0.01453533,-0.01445878,0.02401937
-0.00482217,-0.00937330,0.00719733
-0.01198938,-0.01542559,0.02780800
-0.01279584,-0.01516667,0.00880865
-0.00704581,-0.00952211,0.02299645
-0.00853425,-0.01193175,0.02610424
-0.00868940,-0.00616569,0.01815964
-0.00704543,-0.01218416,0.02051142
-0.01338726,-0.01731659,0.02559534
-0.01198470,-0.01515904,0.02422726
-0.00831303,-0.01407981,0.01462164
-0.01260273,-0.01375208,0.02159215
-0.01060901,-0.01383842,0.02263793
-0.01350362,-0.02078887,0.01079210
-0.00615635,-0.00984154,0.02321711
-0.00795707,-0.00855510,0.01526029
-0.01126105,-0.00955445,0.01619211
-0.01616413,-0.01487086,0.01829119
-0.00832828,-0.01092258,0.01770944
-0.00885503,-0.01006418,0.01478413
-0.00519400,-0.00833575,0.01087383
-0.01136100,-0.01013663,0.00442033
-0.01267679,-0.01880851,0.02491601
-0.00880836,-0.01426269,0.01421864
-0.00917178,-0.00903805,0.02311823
-0.00867503,-0.01290797,0.02233937
-0.00588357,-0.00461831,0.01447470
-0.01250856,-0.01547036,0.02541638
-0.01026006,-0.01468715,0.02113869
-0.00426646,-0.00723599,0.02611839
-0.01123340,-0.01087668,0.01224448
-0.00551920,-0.00886400,0.02426404
-0.01093725,-0.01517503,0.01917947
-0.00924783,-0.01305786,0.02044398
-0.01195182,-0.01778546,0.02425925
-0.01746702,-0.02207369,0.02118851
-0.01173072,-0.01455736,0.02233991
-0.01130613,-0.01358543,0.02467064
-0.01267040,-0.01691164,0.02072954
-0.00776498,-0.01113009,0.01141708
-0.01304881,-0.01121155,0.01518583
-0.01082792,-0.01448966,0.02346528
-0.01207453,-0.01431153,0.02368036
-0.01206152,-0.01903702,0.02159998
-0.00913003,-0.01019063,0.02424643
-0.01536383,-0.01628741,0.01680243
-0.01232484,-0.01339370,0.01178957
-0.01158774,-0.01506829,0.01427246
-0.01332598,-0.01754170,0.01765271
-0.01097692,-0.01271230,0.01836906
-0.01038838,-0.01225797,0.01397301
-0.01556084,-0.02022636,0.02200604
-0.00844073,-0.01061903,0.01058681
-0.00304883,-0.00736524,0.01716904
-0.00847528,-0.01147080,0.02044533
-0.01482165,-0.01460669,0.02618584
-0.01380244,-0.01729616,0.01506153
-0.01382333,-0.01410741,0.02182379
-0.00908310,-0.01267759,0.02017403
-0.00881149,-0.01213726,0.01500674
-0.00999324,-0.01768675,0.02359327
-0.00999890,-0.01390386,0.02214705
-0.00922715,-0.01505647,0.01969008
-0.00966092,-0.01026315,0.01665273
-0.00382329,-0.00637917,0.01166844
-0.00463136,-0.00698097,0.00895662
-0.01548166,-0.01735390,0.03295341
-0.00532042,-0.00762494,0.01955981
-0.01164638,-0.01390085,0.02031477
-0.01624067,-0.01743921,0.02941645
-0.01225387,-0.01631944,0.01710654
-0.01729309,-0.02023270,0.02626109
-0.01096933,-0.01425542,0.02189920
-0.00882419,-0.01109210,0.01194746
-0.00786316,-0.01255334,0.00754043
-0.01175722,-0.01236389,0.01289533
-0.01508121,-0.01981802,0.02232143
-0.01585604,-0.02037430,0.01985518
-0.01054524,-0.01320240,0.02006699
-0.01234670,-0.01829328,0.01279585
-0.00446545,-0.00743371,0.02234220
-0.01655761,-0.01368325,0.01331468
-0.01356473,-0.01601648,0.01974820
-0.00557107,-0.00915317,0.02603020
-0.01074484,-0.00783829,0.00876572
-0.01187466,-0.01284635,0.02063600
-0.00528107,-0.00859874,0.01745336
-0.01388894,-0.01734503,0.02403723
-0.00966783,-0.01560776,0.01982997
-0.00790762,-0.01041568,0.01590038
-0.00730957,-0.00967538,0.02601473
-0.01032860,-0.00673924,0.01620933
-0.00801730,-0.01345269,0.02081633
-0.01363962,-0.02010996,0.02119731
-0.01170055,-0.01617118,0.02514542
-0.00919422,-0.01153357,0.01840958
-0.01245614,-0.01348373,0.02429408
-0.01708552,-0.01672137,0.02086654
-0.00911248,-0.01157263,0.01763335
-0.00978648,-0.01144028,0.01567205
-0.01029221,-0.01533496,0.02104365
-0.00852021,-0.01439485,0.01872723
-0.01062075,-0.01267152,0.02349682
-0.01232366,-0.01436134,0.01448638
-0.01172130,-0.01750969,0.02053855
-0.00922738,-0.00934667,0.00804984
-0.01067820,-0.01066058,0.01511378
-0.00233634,-0.00091747,0.02041912
-0.01710652,-0.01631026,0.01826797
-0.01178378,-0.01657458,0.02227951
-0.00926283,-0.00964630,0.01677090
-0.00685664,-0.00596963,0.01329084
-0.00620113,-0.00988572,0.01428219
-0.00586649,-0.00754603,0.01490746
-0.02371023,-0.02397824,0.01492595
-0.00918550,-0.00895623,0.01486698
-0.01405039,-0.01923772,0.01435376
-0.01091141,-0.01304435,0.01838754
-0.01252337,-0.01758435,0.02101472
-0.00621628,-0.01122463,0.02716683
-0.00550885,-0.00757943,0.01753308
-0.01302208,-0.01507424,0.02904682
-0.00188946,-0.00434438,0.01510647
-0.00830240,-0.01022692,0.01897616
-0.00688131,-0.01088789,0.01260042
-0.00303894,-0.01005270,0.00915822
-0.01573610,-0.01805575,0.02392332
-0.01306095,-0.01415602,0.02403400
-0.00997199,-0.01019432,0.02351819
-0.00962121,-0.01128508,0.02656945
-0.00511250,-0.00908133,0.02565227
-0.00607366,-0.00550226,0.01224163
-0.00862165,-0.01109213,0.02325920
-0.01751213,-0.02116857,0.03129975
-0.00820934,-0.00978785,0.01351610
-0.00923190,-0.01562578,0.01234425
-0.01066401,-0.01565491,0.02392150
-0.01061218,-0.01220907,0.02553163
-0.01888476,-0.02240533,0.01626349
-0.01402065,-0.01577588,0.01580527
-0.01475694,-0.01369643,0.01400531
-0.01691094,-0.02194618,0.02925174
-0.01123793,-0.01368163,0.01845924
-0.00729391,-0.00798295,0.01901279
-0.01099025,-0.01108796,0.02068156
-0.01105553,-0.01340375,0.02394596
-0.00582719,-0.00670968,0.01074810
-0.01117326,-0.01141292,0.01039778
-0.00863053,-0.01010852,0.02368065
-0.01597953,-0.02098625,0.02134009
-0.00923847,-0.01183565,0.00793231
-0.01039141,-0.01491319,0.01171962
-0.01035901,-0.01263019,0.02232125
-0.00438142,-0.00601802,0.01339531
-0.01130025,-0.01261230,0.01845070
-0.00891577,-0.00959364,0.01520564
-0.01138577,-0.01229794,0.01959085
-0.01499795,-0.02105736,0.01879639
-0.01073852,-0.01133954,0.02418886
-0.01405916,-0.02017969,0.02063969
-0.00877167,-0.01172642,0.01688629
-0.01385459,-0.01687323,0.02074374
-0.00444568,-0.00598170,0.02498080
-0.01292226,-0.01631174,0.02737774
-0.00713851,-0.00886609,0.02300229
-0.01442115,-0.01651677,0.02022513
-0.01412171,-0.01939228,0.02840646
-0.01268962,-0.01354416,0.01691977
-0.01625907,-0.01785742,0.02245291
-0.00751906,-0.00935947,0.02198042
-0.01227124,-0.01542701,0.01876997
-0.00498230,-0.00815640,0.01713466
-0.00439009,-0.00532920,0.02010936
-0.01054409,-0.01048164,0.01155104
-0.01308559,-0.01221012,0.01816953
-0.00911748,-0.01430755,0.02144214
-0.00919809,-0.01322642,0.01674253
-0.01001703,-0.01325902,0.02496064
-0.00625477,-0.01187057,0.01374986
-0.01713150,-0.01993537,0.02000346
-0.01918701,-0.02278299,0.02808798
-0.00515871,-0.00462336,0.02684105
-0.01356672,-0.01678049,0.01983962
-0.01131183,-0.01415656,0.02184020
-0.01146078,-0.01880403,0.01562367
-0.00945875,-0.00913568,0.01194247
-0.01257213,-0.01488790,0.01599131
-0.00429077,-0.00781604,0.02020286
-0.01802194,-0.01833937,0.02232488
-0.01056979,-0.01381045,0.01213729
-0.00623775,-0.00381599,0.01496226
-0.00708936,-0.01216648,0.02203250
-0.01383111,-0.01655283,0.02147395
-0.01246828,-0.01290676,0.01818103
-0.00661641,-0.00706226,0.02367997
-0.01409746,-0.01350669,0.01644730
-0.01287479,-0.01459515,0.02485695
-0.01254136,-0.01820416,0.01187049
-0.01584559,-0.01990204,0.01939594
-0.01158868,-0.01124246,0.01245801
-0.01677596,-0.02055955,0.02045480
-0.01298179,-0.01432035,0.02008061
-0.01192140,-0.01289078,0.01874830
-0.02030948,-0.02389722,0.01306955
-0.01958048,-0.02356241,0.02273705
-0.01394860,-0.01768992,0.01723335
-0.01482167,-0.01578036,0.02288957
-0.00538405,-0.01055279,0.02378267
-0.01527486,-0.01898490,0.02248660
-0.01379986,-0.01547198,0.02774962
0.00126328,-0.00389982,0.01796964
-0.00949641,-0.01067498,0.02102070
-0.01081335,-0.01619030,0.02728088
-0.00749895,-0.00892158,0.01710949
-0.00707169,-0.00959379,0.01952759
-0.01085202,-0.01447392,0.01683305
-0.00499449,-0.00876299,0.02470153
-0.00999694,-0.01073913,0.00881910
-0.00330733,-0.00904221,0.01621856
-0.01281350,-0.02047176,0.01691544
-0.00886687,-0.00988054,0.01601524
-0.01293770,-0.01525427,0.01752650
-0.00781365,-0.00891011,0.01907813
-0.00811628,-0.01280711,0.01593465
-0.00363592,-0.00676054,0.02280649
-0.01127663,-0.01635526,0.02760048
-0.00909787,-0.01286742,0.02424314
-0.01629615,-0.02240421,0.02232951
-0.00738140,-0.00989601,0.01747309
-0.00858859,-0.01237595,0.01376142
-0.00820820,-0.01432755,0.02755917
-0.01327722,-0.01519090,0.02026506
-0.01204327,-0.01329521,0.02048681
-0.00848531,-0.00959686,0.02057244
-0.01005529,-0.01232224,0.01525602
-0.01069377,-0.01129258,0.01875198
-0.01109870,-0.01369325,0.01557729
-0.01343641,-0.01588024,0.01837059
-0.01781230,-0.01947649,0.02383899
-0.00798238,-0.00666259,0.01862512
-0.01986817,-0.01704410,0.01277554
-0.01357055,-0.02011554,0.01918594
-0.00873375,-0.01326187,0.02152985
-0.01121000,-0.01437434,0.01523857
-0.00522118,-0.00885124,0.01998885
-0.01410630,-0.01501386,0.01986233
-0.00843993,-0.01457749,0.01406652
-0.01254497,-0.01045230,0.02190885
-0.01459495,-0.01639552,0.02959349
-0.00885393,-0.01101913,0.01426478
-0.00534728,-0.01264761,0.02246978
-0.00702018,-0.01044902,0.01508926
-0.01179669,-0.01445557,0.02010354
-0.01039940,-0.01367324,0.01787108
-0.00808594,-0.01127746,0.02328679
-0.01027907,-0.01194803,0.01696915
-0.01922037,-0.02276070,0.01032679
-0.01185190,-0.01211763,0.02181553
-0.00730441,-0.00974954,0.02267493
-0.00449964,-0.00520347,0.01186283
-0.01284690,-0.01325671,0.02599669
-0.01317281,-0.01740312,0.02060273
-0.01150899,-0.01174454,0.01657648
-0.00073552,-0.00193737,0.01792046
-0.00810244,-0.01030682,0.02205844
-0.01296138,-0.01510461,0.01340351
-0.01093289,-0.01509651,0.02236498
-0.01023596,-0.01222956,0.02071255
-0.00673886,-0.01343496,0.01408298
-0.01117142,-0.01254465,0.02025014
-0.01541674,-0.01533906,0.02423639
-0.00588479,-0.00900123,0.01076564
-0.01129417,-0.01458090,0.02369851
-0.01795813,-0.01952330,0.01875243
-0.01208985,-0.01343022,0.02332363
-0.00921124,-0.01061504,0.01609919
-0.00716136,-0.00904192,0.02037815
-0.01021230,-0.01304897,0.01124890
-0.00901965,-0.01248713,0.02327697
-0.01753248,-0.01629784,0.01165447
-0.00879161,-0.01164924,0.01725553
-0.01515391,-0.01874465,0.02282178
-0.01322368,-0.01498650,0.02392394
-0.00569362,-0.01033494,0.01723801
-0.01053927,-0.01425590,0.02335742
-0.01257233,-0.01472350,0.01801588
-0.00871840,-0.01015700,0.02194700
-0.00866188,-0.01383464,0.01315721
-0.00669799,-0.00618466,0.02225965
-0.01440188,-0.02054370,0.02245959
-0.01801332,-0.02182649,0.01861699
-0.01508852,-0.01799854,0.01960262
-0.01431463,-0.02100713,0.01689556
-0.01426034,-0.01706940,0.02471196
-0.00607502,-0.00517111,0.02144714
-0.00952125,-0.00835794,0.02239725
-0.01214927,-0.01213497,0.01810910
-0.01142541,-0.01314475,0.01504065
-0.01803651,-0.01727587,0.01302205
-0.00833786,-0.01113313,0.01682251
-0.00902803,-0.00592580,0.02062244
-0.00759828,-0.01236233,0.01255747
-0.01557077,-0.01634535,0.02467835
-0.00784650,-0.01273851,0.02406292
-0.01648529,-0.01462199,0.02281978
-0.01118593,-0.01385747,0.01927413
-0.00670285,-0.00780235,0.02102022
-0.01060443,-0.01418101,0.01253846
-0.01070841,-0.01341426,0.01465838
-0.00697417,-0.01148891,0.02182435
-0.00307144,-0.00383135,0.00890126
-0.01096820,-0.01743953,0.01923333
-0.00641450,-0.00733885,0.01827096
-0.00767286,-0.01355287,0.02210581
-0.01220272,-0.01749448,0.02109328
-0.01840409,-0.02119144,0.01792844
-0.01269739,-0.01710087,0.01551272
-0.01142300,-0.01506670,0.02364862
-0.01418551,-0.01455939,0.01775306
-0.01537497,-0.01801761,0.02535678
-0.00779514,-0.01357229,0.03659276
-0.01092853,-0.01752868,0.01022692
-0.01339046,-0.01645789,0.02088263
-0.01534110,-0.01705043,0.02158896
-0.01192204,-0.01492203,0.01800628
-0.01158869,-0.01115276,0.02213577
-0.01109114,-0.01434424,0.02190348
-0.00714250,-0.00789977,0.01901005
-0.00524278,-0.00685369,0.01834322
-0.01456101,-0.01707079,0.02163328
-0.01566235,-0.01575643,0.02130970
-0.01132088,-0.01183311,0.00806222
-0.00751713,-0.01424971,0.01467360
-0.00196758,-0.00369280,0.01717565
-0.00429907,-0.00622723,0.02052364
-0.00574330,-0.00613257,0.01872431
-0.01629098,-0.01971192,0.02390506
-0.01395025,-0.01799927,0.02105650
-0.01027825,-0.01416324,0.01889168
-0.01446162,-0.01664137,0.01195875
-0.01629107,-0.02090620,0.03162464
-0.01396517,-0.01642489,0.01957428
-0.01549859,-0.01400103,0.02021299
-0.00223044,-0.00346054,0.01794522
-0.00537844,-0.01058473,0.01987953
-0.01588089,-0.02122829,0.02066965
-0.00995560,-0.01498193,0.01637332
-0.00752879,-0.01130543,0.02068426
-0.00575486,-0.00784703,0.02488180
-0.00998040,-0.01011806,0.01086445
-0.01081308,-0.01498000,0.02106747
-0.01418488,-0.01542148,0.01794410
-0.00751030,-0.01276776,0.00915381
-0.01223374,-0.01457417,0.02814037
-0.01293437,-0.01694196,0.01786771
-0.01241613,-0.01294285,0.02031080
-0.00657619,-0.01048880,0.01831033
-0.01286733,-0.01496646,0.00999047
-0.01381911,-0.01622446,0.02240457
-0.01610544,-0.01846120,0.02806494
-0.00972357,-0.01555426,0.01553505
-0.00777951,-0.00757542,0.01626208
-0.00673284,-0.00993950,0.02017830
-0.00551193,-0.01000541,0.02379490
-0.01224703,-0.01890721,0.02020532
-0.01441340,-0.01278795,0.02299047
-0.00764511,-0.01583354,0.00894721
-0.01392346,-0.01871703,0.01902507
-0.00550693,-0.00875682,0.01843907
-0.01449345,-0.01920541,0.01834080
-0.01922327,-0.01840941,0.01180814
-0.00930860,-0.01170941,0.01619688
-0.01303695,-0.01285356,0.01288950
-0.01142014,-0.01601500,0.01985900
-0.00989531,-0.01561544,0.02007340
-0.00853245,-0.01357098,0.02103745
-0.00848879,-0.01097520,0.01584243
-0.01825369,-0.01963566,0.00839289
-0.01411120,-0.01615078,0.02040798
-0.01180233,-0.01835615,0.02314754
-0.01401516,-0.01931761,0.02143314
-0.01781230,-0.01750315,0.01876209
-0.01801690,-0.02272237,0.01906723
-0.01265259,-0.01049154,0.01553775
-0.01795184,-0.01672653,0.02509684
-0.00956993,-0.00930581,0.01833219
-0.01966460,-0.02044571,0.01837273
-0.00536533,-0.00668991,0.02221796
-0.00371799,-0.01019334,0.01463995
-0.01035547,-0.01126669,0.02179474
-0.00947096,-0.01371647,0.02387678
-0.01203206,-0.01301992,0.01983425
-0.00572124,-0.01138854,0.02305460
-0.01321456,-0.01512728,0.02439971
-0.00888711,-0.01306530,0.01835241
-0.01087371,-0.01410749,0.01831561
-0.01005952,-0.00794839,0.01992939
-0.00482543,-0.00530173,0.02101663
-0.00888724,-0.01378039,0.01539972
-0.00927586,-0.01252106,0.01875296
-0.01074340,-0.01153155,0.02349235
-0.01167127,-0.01119092,0.01076690
-0.01071598,-0.01366051,0.01717177
-0.01119850,-0.01859110,0.01630482
-0.01672414,-0.01827752,0.02021410
-0.00998790,-0.01184335,0.01843551
-0.00807124,-0.01203643,0.02088644
0.00076788,-0.00257296,0.01477027
-0.01401630,-0.01217813,0.01649298
-0.00577126,-0.00564512,0.01488203
-0.01578420,-0.02127047,0.01648576
-0.01277063,-0.01674162,0.02615318
-0.01531203,-0.01511794,0.01403123
-0.00967595,-0.01068837,0.01427112
-0.00205319,-0.00760722,0.01799831
-0.01081322,-0.01197147,0.02095771
-0.01461403,-0.01764635,0.01028888
-0.01789314,-0.02287876,0.00959944
-0.00812299,-0.00691628,0.02091754
-0.01674086,-0.02115294,0.01627264
-0.01091163,-0.01427179,0.02564529
-0.00607116,-0.01067288,0.03171923
-0.01616439,-0.01789708,0.01977097
-0.01218966,-0.01430209,0.02249807
-0.01121828,-0.01361763,0.02157032
-0.00747497,-0.00829270,0.01449070
-0.00649372,-0.00915746,0.01025966
-0.00948930,-0.01569366,0.01651078
-0.01954907,-0.02029292,0.01842161
-0.01366200,-0.01689825,0.01736992
-0.01044918,-0.01211664,0.01747723
-0.01078626,-0.01551033,0.01883606
-0.01153360,-0.01239475,0.01496731
-0.01938101,-0.02301653,0.01973852
-0.01670686,-0.01764416,0.02364923
-0.00369255,-0.00601163,0.01997642
-0.01374606,-0.01722151,0.02670187
-0.01247528,-0.01352685,0.02335129
-0.00958154,-0.01493302,0.01747123
-0.01068454,-0.01470250,0.02540818
-0.00802651,-0.01279116,0.01554874
-0.01133439,-0.01234019,0.01565960
-0.00662643,-0.00474940,0.01404723
-0.01082179,-0.01372122,0.01948370
-0.01446078,-0.01898503,0.02309627
-0.01367423,-0.01435358,0.02400502
-0.00720181,-0.01169563,0.01550942
-0.01474165,-0.02143900,0.02999662
-0.00900479,-0.01276084,0.01935346
-0.00703492,-0.00964673,0.02031054
-0.01383130,-0.01635112,0.01715383
-0.01048710,-0.00948421,0.01754411
-0.00908675,-0.01421889,0.03023596
-0.01461156,-0.02045858,0.01977122
-0.00100533,-0.00622700,0.01343983
-0.00827929,-0.01102322,0.01601184
-0.00433306,-0.00940097,0.01559410
-0.01267519,-0.01726382,0.01728405
-0.00957984,-0.01377883,0.01651148
-0.00431780,-0.00698957,0.01244162
-0.00945903,-0.01141947,0.01296755
-0.00944348,-0.01239756,0.01401049
-0.00238833,-0.00486818,0.02127176
-0.00588757,-0.00963182,0.02678184
-0.00819595,-0.01243762,0.02174903
-0.01064999,-0.01421518,0.01236397
-0.01034827,-0.01149258,0.00565330
-0.01026002,-0.01340291,0.01607527
-0.01566334,-0.02030124,0.02091235
-0.01149602,-0.01048910,0.02327276
-0.00670858,-0.00740946,0.01790420
-0.00639766,-0.01355676,0.01396076
-0.00659179,-0.01136803,0.01179524
